Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,RowNum,Quality
455,-106,-438,-110,601,-93,170,2038,1
201,-173,-81,183,-214,-134,-190,2039,1
-423,-295,-68,-299,-214,577,-370,2041,1
-317,22,134,-268,-65,148,-190,2042,1
-27,-150,-81,-68,42,49,180,2043,1
-370,133,-232,-114,85,203,-260,2044,1
-180,-94,-32,68,-4,71,340,2046,1
-222,-195,103,-30,-170,-13,-340,2047,1
-49,240,-330,14,-214,214,220,2049,1
-95,67,90,14,75,-138,-120,2050,1
-190,-273,-53,-176,-173,247,-440,2051,1
67,-10,-211,120,-214,30,-49,2052,1
74,-150,232,-23,107,71,-65,2053,1
-41,228,-92,68,-127,12,210,2056,1
180,154,-254,68,-79,-139,-49,2059,1
232,125,-80,-183,386,-390,160,2060,1
-105,217,319,-63,32,-30,310,2061,1
-127,306,-156,7,-180,-46,130,2062,1
-84,133,-72,-19,-109,-10,-140,2063,1
41,-150,-373,26,-343,203,-260,2065,1
-63,60,95,68,-39,-225,8,2068,1
56,-13,-481,-257,343,148,-4,2072,1
0,-150,-102,-28,-68,82,-29,2073,1
135,-27,67,36,-419,-269,-75,2074,1
-201,-251,-92,-13,-290,203,-320,2075,1
158,-240,-7,110,-580,-98,-130,2079,1
211,-72,-243,152,-247,9,-120,2081,1
169,-106,-243,131,-182,93,-170,2082,1
-307,-6,-75,-247,-225,82,-330,2086,1
-232,82,-286,-139,-173,335,-82,2088,1
-158,-50,-319,2,-279,148,-240,2089,1
-148,167,-232,-9,-236,148,61,2090,1
42,-329,-92,141,-290,-27,-370,2091,1
-21,295,-286,-25,-50,137,200,2094,1
-116,-184,49,162,-333,-83,-170,2095,1
317,6,-579,-39,-154,247,-429,2098,1
-116,59,-416,152,-168,313,36,2100,1
45,-13,-492,36,-397,225,-119,2102,1
99,-262,-146,-37,128,258,-320,2103,1
-137,-61,-67,18,-300,-71,-240,2105,1
-338,34,63,-151,32,434,90,2107,1
-74,-14,-81,331,-124,-203,-98,2110,1
-30,-106,-243,215,-408,203,32,2111,1
8,-217,62,-46,-268,-45,-290,2114,1
-148,-150,-200,-68,419,148,420,2115,1
158,91,-189,183,-354,-98,-210,2116,1
-42,-50,-232,-236,548,-107,210,2118,1
-232,49,297,-278,-225,192,120,2123,1
76,-30,-178,152,-32,-69,-160,2124,1
-127,-61,47,-95,-165,38,-180,2125,1
-201,5,308,78,75,-445,610,2126,1
-116,22,-254,26,-15,148,-160,2127,1
-41,46,-308,120,-130,170,-5,2128,1
148,-39,0,131,-300,-75,90,2132,1
73,-240,62,68,-122,-100,-310,2133,1
-116,139,-406,36,-322,148,0,2134,1
-95,-150,-146,131,-21,60,-290,2137,1
-21,145,-72,120,-167,23,200,2139,1
-116,-206,-61,2,-204,49,-350,2140,1
349,76,-6,78,-322,-173,170,2143,1
59,-83,-362,-130,257,225,4,2144,1
222,-485,121,394,-279,-313,-370,2145,1
52,184,-38,57,42,-291,270,2148,1
158,39,-146,131,-73,-163,240,2149,1
27,141,-178,257,-29,49,210,2150,1
122,-184,200,13,-268,2,-2,2152,1
-4,67,-146,36,-128,21,-33,2154,1
232,-83,-102,215,-173,-40,27,2158,1
104,-72,-4,36,-279,-115,-112,2159,1
-254,-106,-330,26,-68,445,-180,2162,1
-84,135,167,47,-4,-159,74,2164,1
87,-139,-135,36,-311,8,-190,2165,1
243,36,-254,-12,11,15,-350,2167,1
-50,27,111,15,-89,-31,28,2169,1
232,-83,-102,99,19,-74,36,2170,1
37,240,-102,47,1,-27,-290,2171,1
-423,-150,72,47,16,126,540,2174,1
-63,-6,9,21,32,-20,-130,2177,1
-52,-373,265,99,-92,-181,-460,2178,1
-5,-173,-232,-138,96,115,290,2181,1
-28,-173,167,-17,-204,-2,-140,2183,1
-370,37,-232,-215,-148,335,-250,2185,1
-285,-128,77,131,32,71,380,2186,1
-10,-5,-395,-12,193,335,-61,2192,1
-95,-61,-58,99,-52,324,-320,2195,1
138,4,0,-14,193,-65,-270,2197,1
-444,101,-406,-257,-67,643,-112,2198,1
-307,59,-297,-19,-204,137,-220,2199,1
-105,20,-3,78,214,71,46,2201,1
465,-117,-535,57,32,170,-104,2203,1
-264,-206,-178,68,-39,434,-54,2204,1
-51,-83,-10,89,-127,49,-56,2205,1
98,-429,121,47,-300,93,-280,2206,1
126,66,-92,131,-82,-146,-18,2207,1
-465,351,-319,-73,-225,0,-73,2210,1
37,-206,-135,57,-204,258,-140,2211,1
-190,148,-62,-110,-123,159,67,2212,1
7,-117,16,141,-462,-66,0,2213,1
-26,-273,-221,120,-214,181,140,2214,1
-74,-16,22,-1,-225,-20,-84,2215,1
-190,52,-243,-2,-51,214,-89,2216,1
-127,40,-308,-25,-72,368,11,2217,1
169,-161,-146,99,-193,49,-81,2218,1
338,-61,-665,-90,236,236,-280,2219,1
-201,167,-14,-133,-397,60,110,2223,1
-50,2,-232,36,-386,5,-140,2230,1
-190,-20,276,183,-451,-291,260,2231,1
20,-184,-395,299,-720,-38,-200,2232,1
-391,-150,221,-13,32,5,220,2233,1
180,-150,77,99,-81,-138,-32,2236,1
-180,91,-470,-7,42,357,-130,2237,1
-190,-61,-113,36,32,247,120,2238,1
-190,-61,-156,-180,-268,291,-210,2239,1
-127,-1,-18,-38,-77,-36,-101,2243,1
-137,-50,-92,11,214,170,14,2244,1
-190,-184,211,383,-376,104,280,2245,1
-307,217,-40,131,-53,214,-280,2246,1
-158,-139,-232,-105,128,368,-270,2248,1
-105,-94,-373,68,-204,247,-210,2249,1
-127,-17,-12,-33,-24,115,-104,2250,1
-412,-72,77,-5,322,247,280,2253,1
-158,-128,-135,19,-17,159,190,2255,1
93,329,-135,183,-70,-203,-120,2256,1
58,-251,-61,141,-164,0,160,2257,1
14,12,5,-3,53,19,-91,2258,1
-84,10,-351,-80,-49,258,-220,2259,1
92,295,-265,78,-279,-167,140,2260,1
476,-94,211,289,-462,-456,160,2262,1
-158,23,167,247,-225,4,-45,2263,1
-44,-150,128,120,-483,-456,-350,2265,1
-360,114,330,236,-257,-258,400,2270,1
-74,-94,-243,47,128,181,69,2271,1
-127,58,-211,-83,-106,-18,-290,2272,1
36,-173,-178,257,-343,-29,-140,2274,1
-190,-262,-22,162,107,236,240,2276,1
-95,-184,60,78,-105,-65,410,2278,1
126,97,-156,-74,161,-98,-69,2279,1
-465,-206,90,47,268,225,540,2281,1
-56,97,276,26,-114,-59,230,2284,1
-148,42,-102,-161,204,225,-200,2285,1
-550,-24,-8,-236,75,412,-260,2286,1
254,-39,-319,183,-677,-49,32,2288,1
349,195,-384,-225,397,-258,52,2289,1
-54,-72,38,-5,-365,170,76,2290,1
-74,-184,-319,-144,333,203,240,2291,1
-116,-35,-81,-17,-10,148,-113,2292,1
-116,-32,-28,47,-163,21,74,2293,1
169,129,-31,6,-257,-87,150,2294,1
117,-240,-156,11,-214,14,-340,2295,1
254,-33,-308,89,-290,30,-220,2296,1
317,-206,-362,120,-175,60,-310,2301,1
169,-6,-406,131,-300,214,-180,2302,1
-328,21,146,-278,-135,247,-57,2305,1
-285,-83,243,-44,139,-123,220,2306,1
58,195,-351,268,-61,-106,23,2307,1
-95,-34,-135,-215,591,60,290,2312,1
-158,65,-384,-50,-214,335,-67,2315,1
-211,340,-135,-65,-36,115,200,2317,1
158,-2,-406,-38,-6,82,-160,2321,1
-190,-106,-66,-125,-169,313,-140,2323,1
59,-128,-373,-8,85,302,7,2324,1
-105,-117,-22,194,-354,313,-70,2325,1
4,-4,-341,-108,-38,115,-21,2330,1
-667,-83,-46,-247,29,390,-380,2331,1
-95,-206,-69,-9,-164,115,-300,2336,1
-275,80,211,5,42,-175,250,2339,1
25,-150,-178,99,-25,203,67,2340,1
3,-94,178,110,-247,-105,6,2342,1
-61,-273,-362,26,-75,467,-72,2344,1
25,-295,-61,-10,-354,-2,-380,2345,1
58,-72,11,-10,-139,71,-71,2348,1
-12,-11,-72,47,-69,-81,58,2355,1
-296,-117,18,47,-214,3,-270,2357,1
-317,27,101,-31,268,3,250,2358,1
75,-240,-319,-161,171,280,-42,2359,1
39,49,-77,173,-182,49,-210,2360,1
190,-184,-146,47,-311,15,-200,2362,1
-61,-150,84,-55,107,-51,200,2363,1
-3,-150,-297,299,-548,-1,-98,2365,1
-74,11,-5,47,-85,-90,69,2366,1
-264,-72,-297,-21,-193,236,-290,2369,1
-222,11,-61,-80,-96,60,-190,2370,1
-285,-30,135,36,-155,-225,470,2373,1
-254,21,-189,-47,-2,225,47,2375,1
-105,418,-243,-42,-17,60,230,2377,1
-307,-39,60,183,-114,137,120,2378,1
30,240,-276,215,-179,236,480,2381,1
24,-1,-43,131,-19,-236,-210,2383,1
58,-11,-92,47,-290,-27,-160,2384,1
-254,-418,-58,-177,354,236,360,2388,1
-211,-228,-20,110,-162,93,-280,2392,1
-254,-117,200,-37,-39,104,-120,2393,1
4,-8,33,-4,236,-125,150,2398,1
-137,-94,-59,-107,-225,258,-130,2399,1
-201,-23,-276,110,75,434,10,2400,1
102,-23,-286,131,-526,38,30,2402,1
-254,251,-81,-32,6,82,110,2404,1
-42,-61,-178,78,-40,236,120,2406,1
-74,-50,200,-24,118,-258,300,2408,1
-42,-251,-362,-127,150,434,-62,2409,1
4,-39,-319,-135,247,269,-280,2410,1
-487,43,470,36,64,-291,310,2411,1
-465,5,178,-73,-15,104,-117,2415,1
4,-2,-146,26,-225,225,80,2417,1
-222,-72,77,14,150,-154,600,2418,1
-169,-161,286,173,-39,-116,-103,2421,1
-32,68,-200,47,-537,-181,-116,2423,1
98,-83,-503,-15,-37,225,-27,2424,1
36,104,-43,131,-163,-49,-120,2425,1
296,-407,16,6,-408,9,-320,2428,1
-148,12,42,131,-322,93,-130,2431,1
-63,-61,-102,-21,75,137,-200,2436,1
37,-295,-113,36,-333,181,-250,2437,1
-51,-295,-189,47,128,126,340,2438,1
56,180,-92,-106,515,-291,320,2439,1
137,110,-384,89,-236,35,5,2441,1
38,65,98,-94,75,-467,210,2442,1
99,-1,-113,36,53,49,-26,2445,1
-127,-106,-43,47,214,71,220,2448,1
-148,-26,17,99,-2,4,230,2449,1
-74,-72,-211,173,-365,478,-270,2450,1
190,103,-102,68,-41,6,-400,2452,1
-84,-262,-221,-225,42,434,-479,2460,1
-211,-72,51,131,0,82,170,2461,1
-317,130,319,131,386,-129,240,2462,1
114,-217,-470,-180,96,159,110,2463,1
-95,206,97,415,-440,27,-260,2464,1
-84,126,88,141,-236,-280,210,2466,1
-84,217,-232,110,-122,60,150,2467,1
98,-39,-189,120,-666,-142,-22,2474,1
-254,-94,-74,162,64,280,250,2475,1
30,177,135,47,236,-181,43,2476,1
-232,-217,35,-137,515,82,550,2482,1
-63,-184,-34,99,75,192,-160,2489,1
-74,-106,-178,-125,118,148,-24,2500,1
-55,-161,-481,57,-26,720,-230,2502,1
169,114,21,-66,-13,-577,380,2503,1
-243,-29,-23,-6,-268,31,-140,2508,1
254,117,-254,12,-69,-45,-39,2509,1
-190,-128,-47,131,-108,71,290,2516,1
101,-240,221,289,-333,-379,-160,2520,1
-402,-94,416,-48,128,-34,10,2525,1
13,-61,-535,57,-300,280,-200,2527,1
169,4,-265,99,-214,71,-200,2528,1
-137,-161,-7,-14,-247,-43,-340,2529,1
-412,-351,-102,-134,365,456,330,2530,1
211,1,-102,225,-161,-98,67,2531,1
-222,136,167,68,-193,-313,300,2533,1
63,-117,-135,3,-33,269,-77,2535,1
-84,144,108,89,-182,-214,30,2537,1
-243,92,221,99,-138,-247,280,2538,1
222,98,-167,57,161,-165,77,2542,1
-84,-228,-319,-204,526,247,280,2544,1
-243,-161,-341,-92,-214,368,-340,2546,1
-169,217,-156,183,-135,0,180,2550,1
-137,-10,-81,-183,-193,-25,-350,2552,1
79,-161,-113,162,-290,-153,-250,2558,1
-169,174,-102,-38,-119,71,19,2560,1
-25,-228,-178,3,182,159,190,2561,1
-58,-195,-276,-62,161,225,52,2564,1
-317,-22,362,120,-16,-52,64,2565,1
-105,164,-221,-74,64,236,11,2566,1
-360,329,-211,-352,-3,313,-22,2567,1
-285,37,178,247,-152,137,-33,2568,1
-148,-61,135,-163,161,203,-116,2569,1
-201,-161,-5,36,-101,170,230,2570,1
-84,137,-546,-54,-247,269,-98,2571,1
-13,-161,-178,-215,343,-125,440,2573,1
-158,-128,-113,-40,-101,203,-220,2579,1
126,88,-75,-54,-36,-151,-140,2581,1
-275,-240,156,78,-354,-14,-210,2582,1
77,-94,3,152,85,-25,-108,2583,1
-211,-128,32,-142,-376,-75,-390,2585,1
307,129,-395,-12,-23,71,-310,2589,1
96,10,-254,99,-53,-7,14,2590,1
148,34,-232,36,-125,26,-280,2591,1
-296,-5,33,-54,-35,104,-160,2594,1
-52,-83,-341,36,-386,126,-210,2598,1
-95,-83,-178,68,-60,137,150,2599,1
-148,-184,-156,141,-279,60,-280,2600,1
101,-50,-102,-183,515,-203,250,2603,1
-5,-206,-330,-30,214,302,69,2604,1
-62,-117,-124,57,64,82,320,2605,1
-391,-94,-9,-247,7,390,-250,2606,1
-105,125,-102,36,161,14,180,2608,1
-148,-31,84,26,107,-203,400,2609,1
-1,39,-189,-25,-162,-10,48,2611,1
-148,-206,-189,68,-26,324,140,2613,1
-381,-61,265,-100,-268,25,-114,2614,1
39,27,-221,89,-35,93,-12,2615,1
48,-16,-146,-183,107,-181,210,2616,1
135,14,87,131,-247,-91,160,2619,1
92,228,-167,57,-236,-16,220,2620,1
-105,77,167,3,4,-302,280,2621,1
-105,21,-503,131,-354,-34,-310,2622,1
-317,-217,-25,15,-45,137,360,2624,1
106,-83,90,162,-279,-214,-25,2627,1
232,32,-330,-153,257,-69,48,2631,1
-137,-36,211,173,-204,93,250,2633,1
81,-16,84,24,-4,-175,-130,2635,1
275,-340,-460,-51,42,379,-170,2638,1
114,251,-92,194,-204,-148,330,2639,1
-211,251,-211,-109,-4,203,48,2640,1
-48,54,-25,-126,-365,9,-55,2641,1
-232,-306,63,-46,-333,14,-460,2644,1
-48,33,-102,225,-83,82,80,2645,1
317,-251,-384,22,85,203,-119,2647,1
-49,-34,-4,-32,-257,-68,-160,2648,1
169,-50,-319,-83,257,-95,160,2649,1
93,-161,-427,-30,204,390,41,2650,1
-28,81,-232,47,-164,-35,-130,2653,1
254,72,-308,78,343,115,-160,2654,1
-20,-184,74,-11,-268,181,-63,2655,1
-56,44,-362,-194,-182,302,-180,2656,1
-116,35,-135,15,75,12,100,2659,1
121,-217,-102,-45,-182,-74,200,2660,1
-84,-117,38,-154,290,-148,490,2661,1
99,-407,-29,-62,-677,-111,-510,2662,1
222,3,-156,-115,236,-152,160,2669,1
-360,-228,-60,68,118,522,80,2671,1
-243,-31,34,68,-41,115,22,2672,1
140,-94,-79,257,-591,-258,-54,2673,1
-211,21,232,183,29,-92,170,2675,1
-667,184,-20,-204,193,335,-102,2676,1
-63,-195,-232,-158,397,192,150,2677,1
-95,-22,-178,-12,311,93,330,2678,1
-180,7,-44,120,-153,115,-170,2682,1
222,-284,189,-29,-123,-87,-270,2687,1
-84,-262,-124,36,-174,302,-200,2688,1
-317,-83,-113,36,-85,258,72,2690,1
-95,-33,-9,57,20,82,44,2692,1
-9,41,100,89,-386,-96,-280,2693,1
211,167,-113,-112,107,-390,-80,2695,1
-2,-20,93,-50,408,-247,260,2697,1
116,84,-56,36,-155,-324,250,2698,1
158,-37,-17,110,-247,-147,35,2701,1
-275,-161,-102,110,-121,225,250,2705,1
243,-50,135,278,-300,-478,-34,2706,1
232,-61,-59,110,-601,-134,80,2707,1
-158,-35,373,120,53,-36,140,2709,1
169,-61,-167,47,75,-127,80,2710,1
169,-39,-113,236,-343,-269,-100,2713,1
-28,-139,-75,131,-168,104,-95,2714,1
-127,262,-33,-168,-36,335,340,2716,1
133,-50,-297,-9,-34,258,-330,2718,1
1,16,-92,131,-397,0,90,2720,1
72,-106,-124,36,-365,148,-44,2722,1
-285,-94,167,-40,182,-13,-330,2724,1
222,-251,-60,-115,-365,148,-210,2726,1
-222,-83,319,-194,12,38,-180,2728,1
46,32,-124,99,-257,13,-57,2729,1
-285,177,82,-108,-9,148,130,2730,1
-19,122,-503,-54,-247,247,-105,2733,1
-275,160,-22,47,-279,-25,71,2736,1
-116,195,10,162,-39,-45,-53,2737,1
-63,3,-178,-12,-343,-134,-260,2738,1
-349,-217,-146,-177,-214,423,-340,2739,1
-63,-161,-62,-247,-101,280,-300,2741,1
-20,-8,81,-87,96,-71,-190,2743,1
-84,-139,-63,120,128,126,130,2744,1
-455,46,189,-39,171,-247,610,2745,1
75,-10,146,57,75,-139,-114,2747,1
-137,-228,-156,68,15,291,5,2749,1
41,-50,129,131,-48,-154,-51,2752,1
-127,0,-568,131,-666,181,-112,2753,1
180,-240,-200,194,-548,-34,-170,2755,1
-243,61,-254,-7,290,445,-45,2756,1
-84,-184,-102,-23,-7,137,110,2757,1
-338,24,156,-24,53,-192,-300,2758,1
86,37,-21,-156,85,-434,370,2760,1
296,107,-243,204,-111,-203,-25,2761,1
-116,102,-124,17,-257,49,24,2764,1
15,-72,-297,-39,-214,170,-250,2765,1
-190,12,49,215,-39,82,130,2766,1
-232,142,341,78,-225,-324,130,2767,1
-8,42,211,15,-204,-152,80,2770,1
-20,-139,-297,-159,-130,379,-260,2772,1
-264,-24,69,47,23,159,9,2773,1
158,167,-20,204,-279,-247,220,2775,1
254,49,35,110,-225,-141,160,2778,1
-296,-228,286,-236,107,324,-210,2779,1
147,14,-135,68,5,25,-99,2780,1
-328,-195,-232,89,-279,170,-380,2781,1
-275,-295,-232,-113,408,357,360,2782,1
-63,217,-254,36,-354,1,130,2786,1
-137,-351,45,-15,-247,302,-250,2787,1
-105,-33,79,57,-290,-152,-120,2792,1
-137,-184,-254,-33,171,379,57,2793,1
285,73,72,320,-569,-368,220,2796,1
-148,142,-211,1,-333,71,42,2800,1
-264,144,-254,-310,96,280,-280,2806,1
-497,-150,211,-204,-67,115,-420,2807,1
-275,-61,156,-146,-177,203,-57,2808,1
-169,-184,135,78,75,104,-17,2810,1
20,228,-178,-16,75,126,130,2811,1
-169,-139,-113,183,-397,31,-140,2813,1
-275,-284,-113,-169,-300,313,-460,2819,1
117,-72,-135,-15,75,-17,49,2820,1
-84,-11,-73,26,42,2,-79,2821,1
-201,-117,-46,89,-121,126,-63,2826,1
-211,135,61,-15,139,159,120,2828,1
169,-61,-70,0,-279,-162,-200,2829,1
-116,55,-720,152,-61,181,-340,2832,1
-349,-161,44,-77,408,137,330,2833,1
-84,-173,-232,25,-311,313,-130,2834,1
-497,-83,221,-22,193,115,240,2835,1
-328,-36,-211,-78,-343,192,-230,2836,1
296,-128,-535,-87,32,137,-82,2838,1
201,-32,-3,141,-279,-107,76,2841,1
19,-106,-351,36,-397,269,-95,2846,1
38,158,-286,57,-462,38,130,2850,1
-38,99,-124,173,-515,-100,180,2853,1
-38,-128,-211,57,53,412,-220,2855,1
222,-22,-167,-146,247,-291,270,2856,1
-211,195,-297,47,-193,192,100,2858,1
-84,-251,-211,-132,214,137,330,2859,1
-222,129,-167,-133,-51,137,-140,2865,1
38,3,232,99,-151,-181,80,2866,1
-243,104,101,-57,-38,-160,110,2870,1
-105,-273,156,8,-34,-154,530,2872,1
-201,18,114,-151,429,-247,340,2874,1
-116,127,-146,6,-204,214,170,2878,1
-24,-39,-265,-23,-333,25,-260,2879,1
-391,-83,32,141,-333,236,-23,2880,1
-169,-161,114,78,-21,71,-170,2882,1
-180,-26,61,-89,171,-7,72,2884,1
-148,1,133,24,-21,-126,100,2886,1
-95,34,178,99,-354,-130,-190,2887,1
-105,-32,265,6,-85,-390,210,2889,1
-63,-161,-189,-5,161,214,140,2890,1
-158,89,-47,-86,376,23,130,2894,1
-7,88,-146,-140,96,302,35,2897,1
-169,-284,221,-93,-174,71,-320,2900,1
-158,-106,254,-84,-225,71,-33,2903,1
5,-240,-221,-225,-162,258,-490,2904,1
158,75,-50,10,-92,-134,-150,2905,1
-127,-240,31,-131,-32,115,-440,2906,1
158,41,-276,152,-322,-21,33,2907,1
23,15,-92,10,139,-117,37,2909,1
-5,23,10,99,-78,-135,-41,2910,1
-137,-128,-286,-14,-193,-43,-530,2914,1
4,-11,-221,-27,171,104,-140,2915,1
-603,-206,60,99,128,522,180,2916,1
-222,206,-8,36,-78,3,110,2919,1
39,-72,-44,47,214,-48,110,2920,1
122,-240,-77,99,-133,225,-330,2921,1
-7,-251,-308,-24,-51,434,-36,2922,1
-61,-2,-113,-62,139,82,56,2924,1
-33,-50,156,10,-102,93,72,2928,1
102,88,-243,99,85,258,140,2930,1
-201,2,-156,120,-132,82,-88,2931,1
-180,-139,42,173,-177,148,-47,2935,1
264,-150,-481,-72,96,236,-240,2937,1
29,51,-77,57,42,-58,50,2939,1
-402,-284,41,57,42,357,230,2940,1
-63,-6,-178,-117,-247,159,-160,2942,1
-84,-20,-167,-44,257,-21,170,2943,1
80,206,-5,57,-24,-192,15,2944,1
-285,-61,63,47,-63,-26,320,2945,1
97,44,-243,-4,-62,192,-6,2946,1
48,121,40,-2,-19,-162,-120,2947,1
-243,-206,189,247,-77,181,200,2950,1
52,29,-211,-47,-32,-76,-2,2953,1
115,-39,-351,-54,-311,148,-170,2956,1
-169,7,-50,68,-109,-114,-210,2957,1
412,-94,-557,-174,397,49,23,2959,1
-201,-17,406,-138,-149,-31,23,2961,1
-63,-94,49,21,42,-68,230,2966,1
21,-195,-546,-53,204,489,-130,2968,1
-180,-206,-81,247,-193,-94,-310,2969,1
-190,-83,72,-64,-113,-65,-290,2970,1
-148,0,126,-58,204,-67,210,2974,1
-137,14,-92,-105,193,-129,400,2977,1
-264,-217,-27,-40,11,236,-350,2979,1
-222,-117,189,-57,-47,-178,450,2980,1
57,-50,-146,-26,171,27,100,2982,1
-180,8,34,57,-35,-75,300,2984,1
-180,-106,98,-138,408,-98,280,2985,1
-561,96,232,-167,161,71,-180,2987,1
-169,15,-232,-64,-376,104,-180,2989,1
-275,-1,-178,-108,-13,280,-190,2990,1
-222,-240,-64,-129,-85,489,-200,2991,1
-169,100,178,299,-300,-72,70,2992,1
-148,-61,-406,57,118,368,5,2993,1
88,-33,-64,24,161,-71,170,2994,1
142,-217,276,194,-429,-104,130,2995,1
180,167,-135,-6,-322,82,260,2997,1
-285,-72,-22,-115,11,-3,-440,2998,1
-41,58,-46,36,85,71,-52,3000,1
-30,-39,-243,78,-62,379,-220,3003,1
-412,74,286,110,-204,-115,180,3005,1
-391,46,265,78,128,-67,350,3007,1
112,217,-341,225,-102,-128,80,3008,1
-45,-195,-265,17,-666,115,-230,3009,1
21,-61,221,57,-644,-247,61,3010,1
-201,-94,10,-87,-257,291,-30,3012,1
-232,59,48,-86,-193,159,43,3014,1
-116,34,-178,247,-354,-84,5,3015,1
65,-273,189,236,-483,-214,-91,3016,1
-5,31,-135,110,53,-17,-104,3019,1
-201,-217,167,36,75,-93,-410,3020,1
-275,-61,156,225,-236,170,-120,3021,1
-264,-228,189,78,-120,-61,-320,3022,1
-116,-306,-14,-25,-111,30,-500,3025,1
-24,-340,-211,-140,300,225,260,3028,1
80,108,-319,162,-139,214,-240,3030,1
-84,228,-590,215,-150,104,-9,3033,1
-74,42,-6,47,-132,-116,-98,3034,1
-26,183,-61,47,42,38,140,3036,1
-105,-139,146,-9,53,19,-220,3037,1
-84,-117,-330,2,139,214,230,3041,1
-137,-161,37,131,-290,71,-69,3044,1
139,-26,-167,120,-113,-9,-57,3045,1
-370,83,319,99,-82,-176,310,3046,1
-360,33,64,78,193,148,190,3047,1
158,123,-167,141,-134,-77,-220,3051,1
264,179,-330,99,-182,-203,28,3053,1
-27,-195,-124,78,-204,379,-230,3055,1
201,-463,178,-1,-257,-129,-490,3057,1
65,107,-2,57,-300,-146,100,3059,1
-105,2,-189,19,-54,291,6,3060,1
-74,73,129,89,150,-101,31,3062,1
-43,-50,79,-52,-193,-76,-140,3063,1
338,195,-221,78,13,-125,-220,3065,1
-21,144,-167,278,-451,225,-380,3068,1
-349,-217,116,-10,-51,9,320,3072,1
-180,-13,-37,173,-247,258,-88,3073,1
-201,158,-92,47,-376,-118,-3,3074,1
-158,-228,86,-50,-290,-181,-500,3075,1
144,164,254,57,42,-533,100,3076,1
127,-295,34,183,-193,-236,-360,3077,1
-158,-139,-113,16,-51,258,-6,3078,1
42,-39,-221,-103,139,192,-270,3083,1
-63,70,-416,-8,-300,181,-120,3084,1
-264,-306,-113,57,-268,192,-400,3088,1
-148,-418,178,-236,-214,126,-570,3090,1
-148,-2,32,-125,236,-247,360,3092,1
-275,-273,-146,-79,300,522,-200,3093,1
-84,-39,15,-15,85,23,150,3094,1
-74,91,38,183,-300,-57,100,3095,1
-95,-128,108,99,-365,-53,-72,3096,1
180,-228,-514,-99,-22,423,-400,3097,1
59,120,42,36,96,-280,120,3099,1
90,-72,-232,-71,-170,-59,-43,3101,1
-36,-83,-167,25,-311,-65,-300,3102,1
-254,114,-2,236,-311,247,-120,3103,1
-137,-117,-62,-112,2,412,-85,3104,1
42,-50,-200,-11,85,37,6,3105,1
-275,-173,10,47,-73,236,90,3107,1
-127,-94,-189,68,-77,214,-4,3108,1
-211,-195,-135,68,204,313,90,3112,1
19,217,95,-62,31,-160,58,3114,1
-391,-284,-113,-15,11,401,370,3117,1
40,146,8,5,-82,-324,61,3118,1
3,195,-211,204,-133,-35,180,3121,1
50,53,31,89,-135,-151,-28,3122,1
58,-139,-124,141,-163,159,-58,3125,1
328,173,-81,152,-107,-357,43,3126,1
-45,71,-92,110,-151,126,-250,3127,1
-25,117,75,99,85,-101,80,3129,1
190,120,-200,26,-149,-119,-69,3131,1
-497,-18,341,68,107,29,270,3132,1
-137,169,-341,-11,-141,302,90,3133,1
-391,-39,351,99,-90,-108,190,3143,1
-190,-184,-19,110,-149,-21,-310,3144,1
-243,-50,123,-119,-160,-10,-220,3147,1
132,-33,-481,-194,311,291,-76,3152,1
-63,-50,-200,152,-19,181,130,3153,1
-105,-50,-211,-64,4,148,-300,3154,1
-74,-61,254,120,-204,-313,-110,3155,1
211,-94,-514,-46,42,247,-95,3157,1
-201,61,156,89,-225,-31,-280,3159,1
-95,-206,103,-38,-11,225,-160,3160,1
-169,123,-92,-7,-45,-34,-101,3161,1
-254,-72,111,99,-128,38,74,3162,1
201,12,-373,-30,182,159,-59,3163,1
-190,-23,-54,-71,-193,71,-170,3166,1
119,-72,-146,89,-61,82,-120,3167,1
-7,14,-50,13,-52,-148,160,3173,1
128,-83,-22,183,-10,-28,-21,3179,1
254,-117,44,120,-290,-16,100,3180,1
-31,-24,33,36,-268,-214,100,3185,1
-243,-50,-46,3,13,280,49,3187,1
-328,217,-102,-168,-1,3,-170,3191,1
243,217,-254,24,-166,-18,150,3192,1
45,407,211,110,-24,-313,470,3194,1
-190,-117,100,78,-37,-15,140,3196,1
49,-150,25,-117,193,-390,530,3197,1
-105,206,-286,-118,-343,115,40,3198,1
-74,228,146,162,75,-214,180,3200,1
-47,-35,-75,-4,-91,126,-250,3201,1
-529,66,-92,12,-107,38,-240,3204,1
-211,-452,12,57,-311,247,-400,3205,1
-22,-173,-286,-50,-61,280,-11,3206,1
-275,1,-243,-155,-16,456,-103,3207,1
-169,117,-243,-39,247,203,-150,3208,1
-148,69,178,89,-204,-269,300,3210,1
52,-117,-135,25,279,159,76,3211,1
-158,89,286,236,-472,-146,-69,3214,1
-95,-184,221,120,118,3,-150,3217,1
-74,-306,-492,-76,118,313,340,3219,1
-158,44,46,-16,-46,324,220,3223,1
338,-17,-167,11,64,-66,100,3225,1
-254,-240,-124,78,-52,357,230,3228,1
-201,217,-492,99,-397,115,45,3232,1
-243,-128,-416,-60,-247,302,-400,3233,1
-465,-83,86,68,3,192,160,3234,1
56,-83,12,-70,42,-145,120,3236,1
